nom	site	bucket	detail
band of rascals	https://www.band-of-rascals.com/	alive	200
botanical rush llc	http://botanicalrush.com/	alive	200
bonova	https://bonova.shop/	alive	200
alex perry	https://www.alexperry.com.au/	alive	200
bon worth	https://bonworth.com/	alive	200
capo	https://www.capo-austria.com/	alive	200
bur bur	http://burburcare.com/	alive	200
by borre	https://byborre.com/	alive	200
bed&breakfast	https://greed.co.jp/	alive	200
bouffante	https://www.bouffante.nl/	alive	200
besocks	https://besocks.com/	alive	200
bottletop	https://bottletop.org/	alive	200
briogeo	http://briogeohair.com/	alive	200
benson shoes	https://benson-shoes.com/	alive	200
boscana	https://www.boscana.de/	alive	200
boxeur des rues	https://www.boxeurdesrues.com/eu/	alive	200
carpisa	https://www.carpisa.it/	alive	200
billi bi	https://billibi.com/	alive	200
cenci pelletterie	https://en.cencipelletterie.com/	alive	200
buccellati holding italia	https://www.buccellati.com/	alive	200
bull & berry	https://www.bullandberry.de/	alive	200
boston proper	https://www.bostonproper.com/	alive	200
bbase	https://bbase.com.hk/	alive	200
brotege	http://www.brotege.com/	alive	200
birgitte herskind	https://birgitteherskind.shop/	net-error	UND_ERR_CONNECT_TIMEOUT
carlton london	https://carltonlondon.co.in/	alive	200
bella | ha	https://bellaha.com/	alive	200
byniumaal	https://byniumaalshop.com/en/	tls-error	CERT_HAS_EXPIRED
breil	https://www.breil.com/	alive	200
boteh	https://boteh.com.au/	alive	200
brixy	http://www.gobrixy.com/	alive	200
carlie ballard	https://carlieballard.com/	alive	200
brunocenere	https://brunocenere.com/	alive	200
bonds	https://www.bonds.com/	alive	200
better not younger	http://www.better-notyounger.com/	alive	200
blueberry jam store	https://www.blueberryjam.de/	timeout	
bretter und stoff	https://www.bretterundstoff.com/	http-dead	404
bianca spender	https://www.biancaspender.com/	alive	200
castro	https://www.castro.com/	alive	200
bolon eyewear	https://boloneyewear.com/	alive	200
bovet fleurier	https://bovet.com/	alive	200
charm diamond centres	https://charmdiamondcentres.com/	blocked	403
by the way  your hair looks fabulous	http://www.thebtwco.com/	alive	200
brandon maxwell	https://www.brandonmaxwellonline.com/	alive	200
buffalo london	https://www.buffalo-boots.com/en-gb/buffalo-london	blocked	403
casely-hayford	https://casely-hayford.com/	alive	200
caftari	https://caftari.com/	alive	200
cabela's	https://www.cabelas.com/	blocked	403
brasi&brasi	https://www.brasibrasi.com/	alive	200
birthday	https://www.s-birthday.com/	alive	200
brakeburn	https://www.brakeburn.com/	alive	200
alé	https://alecycling.com/	alive	200
boozt	https://www.boozt.com/	alive	200
bronx	https://bronxshoes.com/en/	http-dead	404
by-bar	https://www.shop-by-bar.nl/	alive	200
bubbles & balms	https://www.bubblesandbalms.ca/	alive	200
big 5 sporting goods	http://www.big5sportinggoods.com/	blocked	403
bio follicle vegan plant derived hair products	http://www.biofollicle.com/	alive	200
cécile canj	https://cecilecanj.com/	alive	200
boemos	http://www.boemos.it/	alive	200
bulwark	https://www.bulwark.com/	alive	200
boody	https://boodywear.co.za/	alive	200
bottega chilometri zero	https://www.bottegachilometrizero.com/	alive	200
borovo	https://www.borovo.hr/	alive	200
cad-b makeup and skincare	http://cad-b.com/	alive	200
biagini 1968	https://www.biagini1968.com/	alive	200
brooks	https://www.brooksrunning.com/en_us/	alive	200
brett johnson	https://brettjohnson.co/	alive	200
by-bar amsterdam	https://www.shop-by-bar.nl/	alive	200
blake brown	https://blakebrownbeauty.com/	alive	200
brantano footwear	http://www.brantano.com/	alive	200
british fashion council	http://www.britishfashioncouncil.co.uk/	alive	200
blakely	https://eu.blakelyclothing.com/	alive	200
boux avenue	https://www.bouxavenue.com/	alive	200
caes	https://www.caes-store.com/	alive	200
beau d.	http://beau-d.com/	alive	200
brillen rottler	https://www.rottler.de/	alive	200
buddha to buddha	https://www.buddhatobuddha.com/	alive	200
burgeon outdoor	https://www.burgeonoutdoor.com/	alive	200
black by moussy	https://www.ec-store.net/sws/r/rBLK/	alive	200
body london	https://bodylondonco.com/	alive	200
champagne in the morning	https://champagneinthemorning.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
brbl	https://www.brbl.net/	alive	200
cam cam	https://camcamcopenhagen.com/	alive	200
brighty&co	https://brightyandco.com/en/	http-dead	404
biossance	https://www.biossance.com/	alive	200
calou	https://calou.se/	alive	200
boyner group	https://www.boyner.com.tr/	blocked	403
c.h. jewelry	https://www.chjewelry.co/	alive	200
casagin	https://www.casagin.com/?oid=161&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
catherine rowe designs	https://www.catherinerowedesigns.com/	alive	200
bvb fanshop	https://shop.bvb.de/en-gb	alive	200
blueberry	https://www.bluebeery.eu/	alive	200
bsb	https://www.bsbfashion.com/	blocked	403
bretelle&braces	https://www.bretelleitaliane.com/	tls-error	ERR_TLS_CERT_ALTNAME_INVALID
cabochon	https://cabochon.ae/	alive	200
calzaturificio marino fabiani	https://marinofabiani.com/azienda/	alive	200
bedi	https://bedistudios.com/?oid=233&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
bufandy	https://www.bufandy.com/	alive	200
boni-moriya	http://boni-moriya.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
brooklyn denim co	https://brooklyndenimco.com/	alive	200
bushy	https://www.bushyunderwear.com/	alive	200
blissful organix	http://www.blissfulorganix.com/	alive	200
chevalier d’éon	https://www.chevalierdeonheritage.com/	net-error	ECONNRESET
cadolle	https://www.cadolle.com/	alive	200
bel essence	http://www.belessence.com/	alive	200
chillax	https://chillax.co/	alive	200
black yak	http://www.blackyak.com/	alive	200
benvenuto	https://www.benvenuto.de/	alive	200
botier	http://botierofficial.com/	alive	200
bluebella	https://www.bluebella.com/	alive	200
bunnies jr	https://www.bunnies.nl/	alive	200
cape clasp	https://www.capeclasp.com/	alive	200
binder optik	https://www.binder-optik.de/	alive	200
buttah	https://www.buttahskin.com/	alive	200
borsheim's fine jewelry	http://www.borsheims.com/	blocked	403
byvalenti	https://www.byvalenti.com/	alive	200
c.l. seifert	https://clseifert.com/	alive	200
bn3th	https://www.bn3th.com/	alive	200
camicissima	https://www.camicissima.it/	alive	200
beneshty	https://beneshty.com/	alive	200
bize	https://www.bizefashion.com/en/home/	alive	200
christy dawn	https://christydawn.com/?oid=64&affid=1&source_id=GoY-rating&sub1=brandpage	alive	200
bloome*	http://bloome.com/	alive	200
better world fashion	https://betterworldfashion.com/	http-dead	402
brunnaco	https://www.brunnaco.com/	alive	200
capelli new york	https://www.capellinewyork.de/	alive	200
body details	https://www.bodydetails.com/	alive	200
canivro	https://www.canivro.com/	alive	200
brickell men's products	https://www.brickellmensproducts.com/	alive	200
carlucce inc.	http://www.carlucce.com/	alive	200
black and gold	https://www.blackandgoldofficial.com/	alive	200
bymotherhands	https://www.etsy.com/shop/ByMotherHands	blocked	403
c4n	http://crazy4new.com/en/	alive	200
catherine regehr	https://catherineregehr.com/	alive	200
bella dahl	https://www.belladahl.com/	alive	200
cajoy	https://www.cajoy.com/	alive	200
bronzo sensualé organic suncare	http://bronzosensuale.com/	alive	200
california biology	https://californiabiology.com/	alive	200
buffalo	https://www.buffalo.de/	blocked	403
boka fragrance	https://bokafragrance.com/	alive	200
brow studio 7	https://www.browstudio7.com/	alive	200
christ	https://www.christ.de/	alive	200
beth & jeni	https://www.bethyjeni.com/	tls-error	ERR_TLS_CERT_ALTNAME_INVALID
blaumax	https://www.blaumax.com/	alive	200
brixton	https://www.brixton.com/	alive	200
bondi born	https://bondiborn.com/	alive	200
bobo choses	https://www.bobochoses.com/	alive	200
big bud press	https://bigbudpress.com/	alive	200
cabbeen	https://www.ir.cabbeen.com/	tls-error	ERR_TLS_CERT_ALTNAME_INVALID
capodimonti cashmere	http://www.capodimonticashmere.com/	alive	200
ceremonia	https://ceremonia.com/	alive	200
calpierre	https://www.calpierre.it/	alive	200
bath & body works	https://www.bathandbodyworks.ca/	alive	200
camille h	https://www.camille-h.com/	alive	200
cashmere couture	https://simonebruns.com/	alive	200
caftanii	http://caftanii.it/	alive	200
brava fabrics	https://bravafabrics.com/	alive	200
caley-beth	https://caley-beth.com/	alive	200
céméle paris	https://www.cemele.fr/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
beppi	https://www.beppi.pt/	alive	200
brioni	http://www.brioni.com/	alive	200
burrows & co	https://burrowsandco.com.au/	tls-error	ERR_TLS_CERT_ALTNAME_INVALID
bontoni	http://www.bontoni.com/	alive	200
chums japan	https://www.chums.jp/	alive	200
blueport	https://www.blueport.de/	alive	200
btartbox	http://btartboxnails.com/	alive	200
body drench	http://www.bodydrench.com/index.html	alive	200
bolzr	https://www.bolzr.store/	alive	200
biotechusa	https://shop.biotechusa.com/	alive	200
bracha	https://brachadesign.com/	alive	200
carmela	https://www.carmelashoes.com/	alive	200
carlo carrizosa	https://carlocarrizosa.com/	alive	200
charming charlie	https://charmingcharlie.com/	alive	200
cannasmack	https://cannasmack.com/	net-error	ECONNREFUSED
born rich	https://www.bornrichclothing.com/	http-dead	423
brother vellies	https://brothervellies.com/	alive	200
bianco	https://www.bianco.com/	alive	200
cavallaro napoli	https://www.cavallaronapoli.com/	alive	200
bullboxer	https://www.bullboxer.com/	alive	200
british vintage boxing	https://www.britishvintageboxing.com/	alive	200
campus square	https://www.campusbrno.cz/	alive	200
camps & camps	https://www.campsencamps.nl/	alive	200
charlie mae swimwear	https://www.charliemae.com.au/	alive	200
callaghan	https://www.callaghan.es/	alive	200
c7skates	https://c7skates.com/	alive	200
camel active	https://www.camelactive.de/	alive	200
bogdar	https://bogdar.com/	alive	200
classics77	https://www.classics77.com/	tls-error	ERR_SSL_SSL/TLS_ALERT_HANDSHAKE_FAILURE
bona dea naturals	https://bonadeanaturals.com/	alive	200
cariloha	https://www.cariloha.com/	alive	200
bukser jeans	https://bukserjeans.com/	alive	200
burju	https://burjushoes.com/	alive	200
bond no. 9	https://www.bondno9.com/	alive	200
burgandi paris	https://burgandi-paris.com/	alive	200
blackberrys	https://blackberrys.com/	alive	200
brighthouse	https://www.brighthouse.co.uk/	net-error	ECONNRESET
be edgy	https://www.be-edgy.com/	alive	200
casas bahia	https://www.casasbahia.com.br/	alive	200
buga	https://www.buga.cz/	alive	200
captain blankenship	https://captainblankenship.com/	alive	200
cep	https://www.cepsports.net/	alive	200
btartboxnails	http://btartboxnails.com/	alive	200
caravana	https://www.caravana.land/	alive	200
carat*	https://www.caratlondon.com/	alive	200
blind barber	http://blindbarber.com/	alive	200
casadei	https://www.casadei.com/	alive	200
canali	https://www.canali.com/	alive	200
calisson little royals	https://www.calissonlittleroyals.com/	alive	200
cara mila	https://cara-mila.com/	alive	200
bondi leather	https://www.bondileather.com.au/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
clodi	https://clodi.pl/	alive	200
borges & scott	https://borgesandscott.com/	alive	200
by malene birger	https://www.bymalenebirger.com/	alive	200
byza	https://byza.com/	alive	200
born living yoga	https://bornlivingyoga.com/	alive	200
bloomingdale's	https://www.bloomingdales.com/	blocked	403
brütting	https://www.bruetting-diamond-brand.com/	alive	200
by wendy	https://www.bywendy.cz/	alive	200
browluxe®	https://browluxe.ca/	alive	200
cavallo	https://www.cavallo.info/	alive	200
camille	https://www.camilleveganbags.com/	alive	200
by billie	https://bybillie.com.au/	alive	200
carolglass	http://www.eyecare-health.com/	alive	200
burban	https://www.burban.gr/	alive	200
call it spring	https://www.callitspring.com/	alive	200
carpe	http://www.mycarpe.com/	alive	200
carpatree	https://carpatree.com/	alive	200
blushlips	http://www.blushlips.com/	alive	200
care by me	https://carebymeusa.com/	http-dead	404
carolina herrera	https://www.carolinaherrera.com/	alive	200
bosanova	https://www.bosanova.es/en/	alive	200
carine gilson	https://carinegilson.com/en/	alive	200
cocojojo	http://www.cocojojo.com/	alive	200
bytom	https://bytom.com.pl/	alive	200
cache cache	https://www.cache-cache.fr/	blocked	403
carter thomas	https://www.etsy.com/shop/CarterThomasBeauty	blocked	403
cal & gary's	http://calgarycoop.com/	timeout	
boyd's of texas	https://boydsoftexas.com/	alive	200
citra solv	http://www.citrasolv.com/	alive	200
boboli	https://www.boboli.ie/	alive	200
cadini	https://www.cadini.com/	alive	200
cero & etage	https://www.cero-etage.dk/	alive	200
búho	https://buhobcn.com/en/	alive	200
capsule	https://capsulestudio.net/	http-dead	404
cabana	http://cabanacomfort.com/	alive	200
cassels	https://cassels.se/	alive	200
byrd	https://byrdhair.com/?srsltid=AfmBOop3mhglDx5oOnFAdj0tOZnG9ifMB-KLH-ZuXzQIXyrP4tZxLRi3	alive	200
boom beauty	https://boombeauty.com/collections/shop-all?view=cw-shop-all	alive	200
carvela	https://www.carvela.com/	alive	200
castori	https://www.castorishoes.com/	alive	200
castle soap company	https://castlesoapcompany.com/	alive	200
boho yaşam	https://bohoyasam.com/en	alive	200
casio	https://www.casio.co.jp/	alive	200
china glaze	http://chinaglaze.com/	alive	200
brador	http://www.bradorshop.it/	alive	200
cake maternity	https://www.cakematernity.com/	alive	200
charmed aroma	https://ca.charmedaroma.com/	alive	200
beauty bakerie	https://www.beautybakerie.com/	alive	200
cauldron apothecary	http://www.cauldronapothecary.shop/	alive	200
carpet company	https://www.carpetco.us/	alive	200
canary	https://www.canarycleanco.com/	alive	200
calvin klein collection	http://explore.calvinklein.com/en_US/explore	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
beezymama	https://www.etsy.com/sg-en/shop/BeezyMama	blocked	403
bostonmints refreshing lipgloss	http://bostonmints.com/	alive	200
breva soap co.	https://brevasoap.com/	http-dead	404
beurre shea butter skincare	http://www.getbeurre.com/	alive	200
clean glow co.	https://cleanglowcompany.com/	alive	200
bombers original	https://www.bombers-original.com/	alive	200
bioclarity	http://bioclarity.com/	alive	200
chasers	https://www.chsrs.nl/	tls-error	ERR_TLS_CERT_ALTNAME_INVALID
calliope	https://www.calliope.style/	alive	200
catwalk junkie	https://catwalkjunkie.com/	alive	200
botticelli	https://botticelli.es/	alive	200
catar cottega	https://catarcottega.com/	alive	200
catherine colebrook	https://www.catherinecolebrook.com/	alive	200
cecil mcbee	http://www.j-im.jp/	alive	200
bons baisers	https://www.bonsbaisers.paris/	alive	200
ccdk copenhagen	https://ccdk.dk/	tls-error	ERR_TLS_CERT_ALTNAME_INVALID
chuda skincare	http://www.chudaskincare.com/	alive	200
bundgaard	https://bundgaard-schuhe.de/	alive	200
china gold	https://www.chnau99999.com/	alive	200
camomilla milano	http://www.camomilla.it/	alive	200
canela's homemade hair care	https://www.canelashomemadehaircare.com/	alive	200
centro comercial plaza valera	http://vamosalplaza.com/	dns-dead	NXDOMAIN @1.1.1.1+8.8.8.8
cecil	https://www.cecil.ch/	alive	200
cat footwear	https://www.catfootwear.nl/	alive	200
careeon	http://careeon.com/	alive	200
capaf	https://www.capaffirenze.com/	alive	200
bellapierre cosmetics	http://www.bellapierre.com/	net-error	redirect count exceeded
brooksfield	https://www.brooksfield.com/	alive	200
bigger than beauty skincare®	https://thrivecausemetics.com/pages/bigger-than-beauty-skincare	alive	200
boomine	https://boomine-rgawdxe.gamma.site/	alive	200
boyes	https://www.boyes.co.uk/	alive	200
black colour	https://www.blackcolour.dk/	alive	200
chinese laundry	https://www.chineselaundry.com/	alive	200
cg – club of gents	https://www.cg.fashion/	alive	200
breathe	https://breathelifestyle.co.uk/	alive	200
cellini	https://www.celliniluggage.co.za/	alive	200
cellbone	https://www.cellbone.com/	alive	200
botanical republic	https://www.botanicalrepublic.com/	alive	200
chaco	https://www.chacos.com/	alive	200
city chic	https://www.citychic.com/	blocked	503
christopher kane	https://www.christopherkane.com/	dns-dead	no A/AAAA @1.1.1.1
car shoe	http://www.carshoe.com/	alive	200
charriol	https://www.charriol.com/	alive	200
chanel	https://www.chanel.com/	blocked	403
camélia forever	https://www.cameliaforever.com/	alive	200
carlance	https://www.carlance.fr/	alive	200
budmil	https://budmil.eu/	alive	200
carol turner collection	https://www.carolturnercollection.com/	alive	200
buffalo exchange	https://www.buffaloexchange.com/	alive	200
birdbath	http://birdbathbodytreats.com/	alive	200
brew city botanicals	http://www.bcbotanicals.com/	alive	200
church's	https://www.church-footwear.com/	alive	200
brighton collectibles	https://www.brighton.com/	alive	200
bro fitwear	https://www.brofitwear.com.br/	alive	200
cars jeans	https://www.carsjeans.nl/	alive	200
charli	https://www.charli.com/	alive	200
